,弹幕出现时间,弹幕模式,弹幕字体大小,弹幕十六进制颜色,弹幕池(0为普通池，1为字幕池，2为特殊池),弹幕发送者加密id,弹幕id,弹幕内容
328,57.77900,滚动弹幕,25,0xffffff,0,e86ae548,35622310331809799,太真实了，就前两天，啥都弄好了，最后系统重装了
329,42.36000,滚动弹幕,25,0xffffff,0,48026d68,35621738826956805,太真实了
330,31.49900,滚动弹幕,25,0xffffff,0,524752cf,35616364168216579,发少好评
331,47.43800,滚动弹幕,25,0xffffff,0,90f4ba7a,35610096783851527,这不就是我吗
332,15.45200,滚动弹幕,25,0xffffff,0,113eace5,59236518052207616,哈哈哈哈哈哈哈哈
333,47.89700,滚动弹幕,25,0xffffff,0,e0eb9cde,56170758812630016,太真实了
334,48.79300,滚动弹幕,25,0xffffff,0,ff9b0677,51637629834231813,崩溃
335,55.51500,滚动弹幕,25,0xffffff,0,be650c30,48640571095908357,这不是windows的蓝屏吗
336,9.85600,滚动弹幕,25,0xffffff,0,67f77109,38962509809451015,？？？？？？？
337,40.84800,滚动弹幕,25,0xffffff,0,37cc3e62,37700655808249861,哈哈哈哈哈哈哈哈哈
338,4.38900,滚动弹幕,25,0xffffff,0,e8dc1cf1,37568145276796933,哈哈哈哈哈哈哈哈哈哈哈哈
339,1.21900,滚动弹幕,25,0xffffff,0,82f5ffa,37395828960133127,:(
340,4.91100,滚动弹幕,25,0xffffff,0,69074af5,36923117307691011,哈哈哈哈哈
341,57.00300,滚动弹幕,25,0xffffff,0,6a5931c2,36895739516813319,我家水开了
342,29.29000,滚动弹幕,25,0xffffff,0,93468e30,36707943226802179,哈哈哈哈
343,44.78900,滚动弹幕,25,0xffffff,0,8db463b2,36704608999964675,我裂开了
344,42.99700,滚动弹幕,25,0xffffff,0,b91b8bdf,36610341732876291,哈哈哈哈哈哈哈哈哈哈哈哈哈哈
345,43.33400,滚动弹幕,25,0xffffff,0,bb5c3dad,36524690035965959,:(
346,23.62700,滚动弹幕,25,0xffffff,0,34e2159a,36457082578272261,哈哈哈哈哈哈
347,16.96500,滚动弹幕,25,0xffffff,0,aa5f665b,36422070728916999,泪目
348,51.34800,滚动弹幕,25,0xffffff,0,eaab402,36383222143123463,写BUG呢
349,31.12700,滚动弹幕,25,0xffffff,0,6f30a39d,36337195105648643,泪水哥
350,1.32400,滚动弹幕,25,0xffffff,0,94341084,36283802492338179,真实！
351,3.29500,滚动弹幕,25,0xffffff,0,ccf0e387,36238002419662853,泪目
352,15.07700,滚动弹幕,25,0xffffff,0,46a7d51b,36229152182370309,哈哈哈哈哈哈
353,25.77800,滚动弹幕,25,0xffffff,0,5df9b70,36067894255157255,泪目
354,31.13900,底端弹幕,25,0xe70012,0,69f2f9ad,36021189441748997,给我整乐了
355,39.27300,滚动弹幕,25,0xffffff,0,2e599e5a,35936103001751557,哈哈哈哈哈哈哈哈哈
356,2.51800,滚动弹幕,25,0xffffff,0,9768016c,35892210295635973,哈哈哈哈哈哈
357,30.19600,滚动弹幕,25,0xffffff,0,f041534b,35884534997712901,哈哈哈哈哈
358,48.95900,滚动弹幕,25,0xffffff,0,7f3f86a0,35802213529944067,裂开了
359,59.14800,滚动弹幕,25,0xffffff,0,ad5d3a3c,35796219959705603,哭的好大声
360,59.67200,滚动弹幕,25,0xffffff,0,b5a57342,35793868429459461,太有感触了
361,57.33900,滚动弹幕,25,0xffffff,0,f730200,35749330917785607,淦哈哈哈哈哈哈哈
362,42.01800,滚动弹幕,25,0xffffff,0,c99252a4,35727799480745987,哈哈哈哈嗝
363,24.96600,滚动弹幕,25,0xffffff,0,2b4dcc9f,35716648510947331,泪目
