,弹幕出现时间,弹幕模式,弹幕字体大小,弹幕十六进制颜色,弹幕池(0为普通池，1为字幕池，2为特殊池),弹幕发送者加密id,弹幕id,弹幕内容
758,7.02000,滚动弹幕,25,0xffffff,0,56a9b321,1021851530246065664,小浪蹄子
759,188.71200,底端弹幕,25,0xffffff,0,31cbb4f8,1020095090619851776,想念你坏坏眼睛
760,162.05800,滚动弹幕,25,0xffffff,0,e7d6c420,1017512671655971328,女生是韩国kei，这是她合作一首歌的mv
761,3.64500,滚动弹幕,25,0xffffff,0,ce29a0c8,1017480927561218560,是不是有人放屁了
762,6.04000,滚动弹幕,25,0xffffff,0,dbf7caeb,1016877103360019968,警官不可以
763,41.55700,滚动弹幕,25,0x4266be,0,5d198707,1016706165809312256,为什么鬼畜比唱的分高
764,6.06000,滚动弹幕,25,0xffffff,0,97e5588a,1016512359721797632,笑死了，当时没感觉是小黄歌
765,47.12200,滚动弹幕,25,0xe70012,0,cb407d11,1012480869073500160,二仙桥你们是魔鬼啊
766,37.54400,滚动弹幕,25,0xe70012,0,cb407d11,1012480641499141120,我要亲上去啦
767,112.53000,滚动弹幕,25,0xffffff,0,c9551945,1010200708986780160,一笑眼弯弯
768,9.25400,滚动弹幕,25,0xffffff,0,5300c3f8,1009499867321549824,警官不可以
769,56.53800,滚动弹幕,25,0xffffff,0,b0524ffd,1007139591700031488,这声音是徐良吗？咋和记忆里不一样，弱弱的虚虚的
770,106.09600,滚动弹幕,25,0xffffff,0,973eea9,999011167257225728,客官和小姐的故事。。。
771,217.04300,滚动弹幕,25,0xffffff,0,f2234d2a,994339465183371264,在看哪里？看你胸         牌，举报你
772,58.76300,滚动弹幕,25,0xffffff,0,4058bd57,993517014955466752,翻唱？徐良不是这个声音吧？
773,158.56000,滚动弹幕,25,0xe70012,0,b01008f0,991610646753386496,这MV啥玩意
774,20.42400,滚动弹幕,25,0xffffff,0,88b21c5b,982650857061687296,杰哥，对不起
775,54.38000,滚动弹幕,25,0xffffff,0,ecfc6f00,982025654042763264,女主不行 换贾玲
776,39.03500,滚动弹幕,25,0xffffff,0,449a1079,975981654598828032,我前第几女朋友，最喜欢听这个
777,11.07900,滚动弹幕,25,0xffffff,0,b54bf0dc,972969168570138624,怎么那里都有谭谈交通
778,84.73200,顶端弹幕,25,0xffffff,0,f105b722,966585004532006912,杰哥，杰哥，杰哥不可以
779,173.45900,滚动弹幕,25,0xffffff,0,cf5eb6e0,964771079248420864,女声唱的更多
780,30.27000,滚动弹幕,25,0xfef102,0,3d238489,962459856690839552,噢~那里不可以
781,111.98000,滚动弹幕,25,0xffffff,0,96290371,961812574704140288,口红还是那年流行的，芭比粉
782,177.83600,滚动弹幕,25,0xffffff,0,2365e62b,958637730927820800,这女的是谁啊
783,136.99500,滚动弹幕,25,0xffffff,0,2365e62b,958637271066689536,肾虚唱法，你够了
784,118.86600,滚动弹幕,25,0xffffff,0,f6f6dab0,957415447258505216,我还以为是首小黄歌
785,124.78900,顶端弹幕,25,0x9843,0,76df04e,59481597813715456,不知几杯绿茶
786,119.15700,顶端弹幕,25,0x9843,0,76df04e,59481592676543488,手机一杯绿茶
787,56.82400,顶端弹幕,25,0xa0ea,0,76df04e,59481532641840128,哎你是不是找茬
788,216.14800,滚动弹幕,25,0x683a7b,0,76df04e,59481469429493760,我不想吃一顿，也不想去补胎
789,89.53200,顶端弹幕,25,0x9843,0,76df04e,59476078943911936,火也烧不化你
790,63.97700,顶端弹幕,25,0x9843,0,76df04e,59476030181298176,这样我太绿了
791,41.10800,滚动弹幕,25,0xe2027f,0,76df04e,59476000757399040,可把我激动了
792,12.77400,顶端弹幕,25,0xe2027f,0,76df04e,59475965557237760,客观来了没有
793,44.47900,滚动弹幕,25,0xffffff,0,7f55f122,59369664892786176,这么可爱肯定是男孩子
794,31.84900,滚动弹幕,25,0xffffff,0,e0c00f37,59330492368541184,汪苏泷招摇一张嘴 徐良辟谣跑断腿
795,196.68600,滚动弹幕,25,0xffffff,0,2144e732,59208140856697856,zyw我想你啦
796,75.02600,滚动弹幕,25,0xe70012,0,283f8461,59164640473653760,视频里的妹子是谁啊 好漂亮
797,102.01900,顶端弹幕,25,0xfef102,0,ebf027ed,58872774839662080,那时候，小姐还是个中性词
798,152.62800,滚动弹幕,25,0xfef102,0,8e3e04ac,58842406808325632,那里不可以
799,161.33900,滚动弹幕,25,0xffffff,0,281faee1,58790338796624384,滤镜
800,95.35900,滚动弹幕,25,0xffffff,0,281faee1,58790300238308864,踩一下
801,90.35900,滚动弹幕,25,0xffffff,0,281faee1,58790295853233152,点点头
802,159.47900,滚动弹幕,25,0xffffff,0,281faee1,58788367904349184,上网到肾虚
803,118.77900,滚动弹幕,25,0xffffff,0,281faee1,58788334187266560,男孩子们
804,33.91000,滚动弹幕,25,0xffffff,0,155d9322,58732876855261184,杰哥你不可以
805,16.33200,滚动弹幕,25,0xffffff,0,4228d729,58557579441516544,杰哥不要啊
806,51.17600,顶端弹幕,25,0xe70012,0,eb4e4932,58479768296508416,肾虚唱腔
807,42.27200,滚动弹幕,25,0xffffff,0,7860957e,58473611806235648,徐良 老歌手了 诶 经典
808,83.59200,滚动弹幕,25,0xffffff,0,9a38f06c,58443624273524224,草堂春睡足，窗外日迟迟
809,160.21400,滚动弹幕,25,0xfe0302,0,24b78741,58338046955759616,杰哥不可以
810,154.96500,滚动弹幕,25,0xfe0302,0,24b78741,58338044169196032,杰哥不可以
811,148.27400,滚动弹幕,25,0xfe0302,0,24b78741,58338040651983872,杰哥不可以
812,124.65700,底端弹幕,25,0xcd00,0,24b78741,58338028303950848,杰哥不可以
813,112.05800,底端弹幕,25,0xcd00,0,24b78741,58338021683745792,杰哥不可以
814,50.34400,底端弹幕,25,0xcd00,0,24b78741,58337989331592192,杰哥不可以
815,33.33500,底端弹幕,25,0xcd00,0,24b78741,58337980454046720,杰哥不可以
816,22.00100,底端弹幕,25,0xcd00,0,24b78741,58337966810847232,杰哥  不可以~~
817,24.21200,滚动弹幕,25,0xffffff,0,acd3d27c,58322652481008640,杰哥不可以来的
818,104.60000,滚动弹幕,25,0xffffff,0,80b383b5,58256786497148416,徐良就是渣男
819,102.65300,滚动弹幕,25,0xffffff,0,d2705dc8,58199712908050432,两倍真欢乐
820,138.67300,滚动弹幕,25,0xffffff,0,4f79d959,58184537975512576,男声真垃圾
821,25.10000,滚动弹幕,25,0xe70012,0,3a954338,58108444288438272,阿妹你看，上帝压狗
822,31.25700,滚动弹幕,25,0xffffff,0,c776e507,58023029337580544,你站的方位 跟我中间隔着泪 街景一直在后退
823,23.00900,滚动弹幕,25,0xffffff,0,36a6c1ee,58018746624914432,警官那个够了啊
824,204.20800,滚动弹幕,25,0xffffff,0,a6063bf0,58016548653120512,想你时喝喝大力
825,109.46000,滚动弹幕,25,0xffffff,0,c72b83c7,57972929053702144,客官，小姐，你细品
826,109.98700,滚动弹幕,25,0xffffff,0,7e5affe9,57889311942688768,我女儿也涂这口红，色号一模一样，嗯，她幼儿园刚毕业
827,4.86000,滚动弹幕,25,0xffffff,0,c00acf60,57797587778966016,看完上一个开始精分
828,215.83200,滚动弹幕,25,0xffffff,0,67c9ddb2,57777517619896832,太想骆子姐了吧
829,61.07500,滚动弹幕,25,0xffffff,0,aef2c15d,57736956396919808,徐良肾虚唱法集大成者
830,32.38000,滚动弹幕,25,0xffffff,0,34a85902,57669712175868928,梦回小学
831,75.03900,顶端弹幕,25,0xa0ea,0,c85dff80,57653036434373120,阴曹地府
832,7.06100,滚动弹幕,25,0xffffff,0,9a049dfb,57602431990790656,小学一直听的歌
833,104.79000,滚动弹幕,25,0xffffff,0,d6214777,57524052565246464,警官警官警官你冷静
834,76.95400,顶端弹幕,25,0xfef102,0,50672d65,57392610457318400,波多老师？
835,92.25800,滚动弹幕,25,0xffffff,0,a76d792f,57360110842002944,嘴不对型。。。。
836,88.49600,滚动弹幕,25,0xffffff,0,49a5152e,57202277503606784,现在再听这个歌真的恶心死人了
837,23.90000,滚动弹幕,25,0xffffff,0,cddf9fc5,57128130244672512,杰哥不可以
838,48.40000,滚动弹幕,25,0xffffff,0,552520f6,57115213745530368,音悦台倒闭了
839,65.83000,滚动弹幕,25,0xffffff,0,c65a5cd0,57090234020602880,警官不可以
840,86.55900,滚动弹幕,25,0xffffff,0,e61d4c19,56799877461176832,杰哥！不要啊！
841,94.86400,滚动弹幕,25,0xffffff,0,6b04ef5a,56614056759017984,有点像纯黑
842,130.13000,滚动弹幕,25,0xffffff,0,71915e03,56214455599820800,小学四年级 现在大一
843,102.49200,底端弹幕,25,0xfe0302,0,8db14a65,56016396682786816,小姐
844,77.89900,滚动弹幕,25,0xffffff,0,214f0f82,56011553186173952,鸡皮起来了
845,6.13500,滚动弹幕,25,0xffffff,0,c009ec50,55628727667880960,姻缘劫，集美！！！我初中可爱玩，打好多次，做的太好了，太感动了，哭哭
846,115.45800,滚动弹幕,25,0xffffff,0,5d45d797,55521094813342720,客官不可以
847,34.24800,滚动弹幕,25,0xffffff,0,7cac8405,55360263651843072,杰哥不可以
848,32.54000,滚动弹幕,25,0xffffff,0,4b3abba1,55303747822448640,这是徐良？第一次看清脸
849,10.28500,顶端弹幕,25,0xfe0302,0,d71e7ce9,55249337298098176,视频女主：kei
850,18.95900,滚动弹幕,25,0xffffff,0,fa20c9a8,55130987753079808,你若离去 后会无期
851,95.95500,滚动弹幕,25,0xffff00,0,672a2d7a,55103548136089600,让我康康
852,113.52500,滚动弹幕,25,0xffffff,0,6c9072a6,55010732549878784,警官警官，不可以
853,112.23800,滚动弹幕,25,0xfef102,0,88633e6f,55000616703599616,现在的网络歌真的垃圾啊
854,83.90400,滚动弹幕,25,0xfef102,0,4d69c1f8,54990471915288576,那里不可以
855,120.32800,滚动弹幕,25,0xffffff,0,95e481c7,54828148903208960,我不知道你是谁
856,106.75500,滚动弹幕,25,0xffffff,0,3b927dc8,54606026535725056,Mnet？
857,46.09900,滚动弹幕,25,0xffffff,0,974635f6,54434602730706944,唱功是真的不行。。。
858,219.79000,滚动弹幕,25,0xffffff,0,1407a910,54403764216974848,比鲲鲲和大碗面搞了千倍
859,16.63000,滚动弹幕,25,0xffffff,0,1407a910,54403637450562560,杰哥不可以
860,42.24500,滚动弹幕,25,0xffffff,0,d43ae3ee,54088046089583616,杰哥不要啦~
861,152.65900,滚动弹幕,25,0xffffff,0,661da428,53942815065108992,韩国的吧
862,21.45900,滚动弹幕,25,0xffffff,0,a7d17392,53901975964208128,小学一二年级打开网页就是
863,94.50100,滚动弹幕,25,0xffffff,0,c3a38420,53892440079808512,杰哥，不可以~
864,160.67100,顶端弹幕,25,0x19899,0,1870f02b,53878244229475328,中文歌用韩国人拍？？？？
865,151.32000,顶端弹幕,25,0x19899,0,1870f02b,53878229513042944,韩国人？？？
866,204.71800,滚动弹幕,25,0xffffff,0,abadce28,53701592740470784,1.25正确打开方式
867,9.52000,滚动弹幕,25,0xe70012,0,6b0be7a2,53670135221933568,杰哥不可以
868,91.71300,滚动弹幕,25,0xffffff,0,2569d966,53649495065476608,这是人家唱歌的特。特色。，你自己思想不行就别嘲讽。
869,2.06000,滚动弹幕,25,0xffffff,0,977d45f,53445828744443392,童年
