,弹幕出现时间,弹幕模式,弹幕字体大小,弹幕十六进制颜色,弹幕池(0为普通池，1为字幕池，2为特殊池),弹幕发送者加密id,弹幕id,弹幕内容
556,99.09100,滚动弹幕,25,0xffffff,0,6b0758fb,48930609319903237,翻译过来就是不如跳舞，街头火并不如跳舞
557,210.07400,滚动弹幕,25,0xffffff,0,a7f74281,48622515561431045,你们不要在打了啦
558,203.05400,顶端弹幕,25,0xe70012,0,23ee37e6,48532309530902533,敢不敢跟我比划比划
559,55.31500,顶端弹幕,25,0xe70012,0,7e67ed0b,48173785487507461,瓶盖好像没开
560,74.36900,顶端弹幕,25,0xffff00,0,6d453350,48021117444030469,带字幕就更完美了
561,94.57100,滚动弹幕,25,0xffffff,0,84095581,47990994152456197,6人正在看哈哈哈哈，
562,32.92500,滚动弹幕,25,0xffffff,0,f14da331,47900076622217223,忍  者  神  龟
563,260.52700,滚动弹幕,25,0xffffff,0,a14d9908,47853630189993989,这舞步帅到起飞
564,17.26000,滚动弹幕,25,0xffffff,0,c02ae6c5,47630838995615749,梦开始的地方
565,152.72200,滚动弹幕,25,0xffffff,0,62d7686b,47614116392075267,对与错不重要，避开吧
566,11.26400,顶端弹幕,18,0xfef102,0,5726eadb,47144614661980165,爷青回
567,285.56000,滚动弹幕,25,0xffffff,0,1c51ab69,47037778822692871,功夫也有一段
568,253.91500,滚动弹幕,25,0xffffff,0,73529c8b,36058308141907973,前方高级经典
569,151.37900,滚动弹幕,25,0xffffff,0,a2ca3b77,1022029227127658496,战斗吧，起来战斗吧
570,204.49700,滚动弹幕,25,0xffffff,0,50087b3f,1021517711052030464,slash的吉他太牛逼了
571,87.15800,滚动弹幕,25,0xffffff,0,7da3ec85,1020935022947010560,让我看看
572,69.56200,滚动弹幕,25,0xffffff,0,51e45880,1019746612341463040,帅死了这时候
573,18.24800,滚动弹幕,25,0xffffff,0,a6832121,1019573866315870208,初中就开始迷mj
574,25.78800,滚动弹幕,25,0xffffff,0,bc689357,1018296162442383872,啊呜啊呜警告
575,79.09600,滚动弹幕,25,0xe70012,0,293baec0,1013916566246641152,麻雀MAN
576,112.71100,滚动弹幕,25,0xffffff,0,43ed8ea8,1006611284113984000,喜欢MJ的第四年！！！！！
577,174.72100,滚动弹幕,25,0xffffff,0,b445996,993552782542553088,范海伦这solo，每次听每次嗨
578,33.55900,顶端弹幕,25,0xe70012,0,49116e9d,991958188310462464,越共探头
579,138.43100,滚动弹幕,25,0xffffff,0,db1939e0,991114571095728128,We are going back home 
580,14.49900,滚动弹幕,25,0xffffff,0,b40f3931,987683904017784832,好清晰
581,9.20300,滚动弹幕,25,0xffffff,0,c8d1f2ed,987396086069977088,迈，好想你
582,180.73300,滚动弹幕,25,0xffd302,0,b069b61b,986074773080973312,这里超帅
583,284.11300,滚动弹幕,25,0xffffff,0,ad0ba963,978486346462838784,快闪用这段牛逼
584,174.83100,滚动弹幕,25,0xffffff,0,4713d904,975216894800994304,van来了
585,286.39600,滚动弹幕,25,0xffffff,0,e315d34f,973384705493237760,居然快四十年了……
586,5.05900,滚动弹幕,25,0xffffff,0,f83f9e81,965041607124795392,神的开始
587,283.03300,滚动弹幕,25,0xffffff,0,7af1718e,964983214332829696,动作干净利落
588,257.63400,滚动弹幕,25,0xffffff,0,9f7a5081,962829406565728256,后面不跳的是真的黑帮哦
589,10.60000,滚动弹幕,25,0xffffff,0,6239705d,960386424976728064,梦开始的歌
590,268.80100,滚动弹幕,25,0xffffff,0,60c8b907,58710345800365568,好了好了知道社会了
591,267.81700,滚动弹幕,25,0xffffff,0,6a3b2a61,58503014970107904,mj后面是真的黑帮
592,1.29900,滚动弹幕,25,0xffffff,0,366e8493,58450784116511744,我的天，经典金曲
593,240.77900,滚动弹幕,25,0xffffff,0,7b3225ef,58373753361405440,斧头帮灵感
594,86.49300,底端弹幕,25,0xe70012,0,4e3c9d3,58336634931312128,bed
595,289.48300,滚动弹幕,25,0xffffff,0,833574d1,58155051627055616,后面黑帮彻底沸腾了........
596,2.62300,滚动弹幕,25,0xe70012,0,d708590c,58069909031756800,从杰克逊和强克逊过来的
597,123.23000,滚动弹幕,25,0xffffff,0,bc5e1404,57747745564924928,要起范儿了
598,31.76200,滚动弹幕,25,0xffffff,0,6af6f079,57428473789203456,啊啊我家有 可是搬家的时候弄丢了QAQ
599,213.39600,滚动弹幕,25,0xffffff,0,4df4e828,57388096789758976,你们不要再打了啦
600,194.41700,滚动弹幕,25,0xffffff,0,f4157eb7,57071635286097408,请挑选你的英雄
601,2.38000,滚动弹幕,25,0xe70012,0,7679d61a,56872000375275008,有从RICK那来的吗
602,135.99500,滚动弹幕,25,0xffffff,0,bdb6f374,56753459369644544,查私毕列
603,106.23000,滚动弹幕,25,0xffffff,0,5ba1f62f,56628114764789248,还是这个肤色好看
604,245.54400,滚动弹幕,25,0xffffff,0,80787219,56573613759860224,打架不如跳舞
605,258.79500,滚动弹幕,25,0xffd302,0,709ae262,56429195280836096,这不是JOJO里的黑帮摇吗，可算找到出处了
606,111.20700,滚动弹幕,25,0xffffff,0,c8c0331b,56373137561651200,衣着搭配，好帅
607,183.15300,顶端弹幕,25,0x9843,0,ab2def15,56187372796843520,格罗夫街
608,83.94400,滚动弹幕,25,0xe70012,0,8eca39e6,56183248302192640,燃起来了
609,195.83800,滚动弹幕,25,0xffffff,0,7ff3659a,56164457758388224,请选择你的英雄
610,34.28200,滚动弹幕,25,0xffffff,0,64cec644,56112148786437632,一个时代的潮流
611,182.86000,滚动弹幕,25,0xffffff,0,e6e5fad0,55939499189574656,圣安地列斯
612,175.35900,滚动弹幕,25,0xffffff,0,68bf151d,55803912918351360,迈克尔才175没185
613,45.27900,滚动弹幕,25,0xffffff,0,e8c0aaee,55622330421073920,帮派斗争
614,5.52300,滚动弹幕,25,0xffffff,0,a7d879cb,55577685334736384,入坑曲啊全体起立。
615,134.16100,滚动弹幕,25,0xffffff,0,d27db39,55539438201699328,这外套当初红的不得了
616,225.23600,滚动弹幕,25,0xffffff,0,d4226e11,55471690120119296,你们不要再打了
617,165.09300,滚动弹幕,25,0xffffff,0,762df572,55268273569175552,注意，国内歌词是直译的，意义这么的没上线，懂了吧
618,224.74500,滚动弹幕,25,0xffffff,0,adccafed,55260279220205568,来劝架了
619,0.76000,滚动弹幕,25,0xffffff,0,12af953e,55017979607960576,每日亿遍
620,183.01500,滚动弹幕,25,0xffffff,0,c599ce8e,54978452390678016,选择你的英雄
621,182.82600,滚动弹幕,25,0xffffff,0,a38f3134,54742143171386880,这里全是真黑帮
622,63.31400,滚动弹幕,25,0xa0ea,0,faafa9f3,54702838939077632,天王巨星
623,35.66000,滚动弹幕,25,0xffffff,0,92936c03,54582258891436032,画质果然感人
