,弹幕出现时间,弹幕模式,弹幕字体大小,弹幕十六进制颜色,弹幕池(0为普通池，1为字幕池，2为特殊池),弹幕发送者加密id,弹幕id,弹幕内容
781,90.74300,滚动弹幕,25,0xffffff,0,13e8558c,43002657567670275,C鸭鸭
782,112.46500,滚动弹幕,25,0xffffff,0,15d6b4af,42460718817083399,感谢蓝字
783,58.96500,滚动弹幕,25,0xffffff,0,15d6b4af,42460686087356421,强
784,103.51900,滚动弹幕,25,0xffffff,0,1de6a5b0,42219538836094981,c鸭鸭
785,141.70300,滚动弹幕,25,0xffffff,0,19a2e22c,41730569620946949,期末考试 可以听吗
786,147.57300,滚动弹幕,25,0xffffff,0,758cb086,41406528790986757,湖南大学路过
787,160.27500,滚动弹幕,25,0xffffff,0,178ef0e,41356317744955399,小白在此
788,20.76100,滚动弹幕,25,0xffffff,0,ec4456f4,41052039735148547,构造函数
789,4.71300,滚动弹幕,25,0xffffff,0,9339c1c7,40873741620609031,请求出战
790,141.02400,滚动弹幕,25,0xffffff,0,e687a5a7,40825405057269767,吉林大学因老师太水前来自学
791,147.91100,滚动弹幕,25,0xffffff,0,4c94a7fb,40509890867232775,北化+1
792,99.95400,滚动弹幕,25,0xffffff,0,5f88b735,40507474223038467,哈哈哈
793,42.37300,滚动弹幕,25,0xffffff,0,a710694b,40462012954705927,第二遍了
794,78.90300,滚动弹幕,25,0xffffff,0,788b8e79,39872784245456899,好评好评
795,161.25100,滚动弹幕,25,0xffffff,0,29fbed3f,39741863462699013,北航有无
796,128.49600,滚动弹幕,25,0xffffff,0,28f99397,39559667047202823,华南理工大学因老师太水前来自学
797,57.68800,滚动弹幕,25,0xffffff,0,9de28a71,39551581855154179,typedeg
798,154.64400,滚动弹幕,25,0xffffff,0,b2dcc2a7,39540166976077831,c语言
799,112.30600,滚动弹幕,25,0xffffff,0,339abf8d,39404745157246981,同为虚幻
800,68.47000,滚动弹幕,25,0xffffff,0,e79f50be,39322713742901255,字母好评
801,14.69900,滚动弹幕,25,0xffffff,0,a17a1ce3,39194118027476999,C鸭鸭
802,47.04400,滚动弹幕,25,0xffffff,0,1185f932,39134924256575495,新手来了
803,132.23400,滚动弹幕,25,0xffffff,0,dd60f55d,39101176123752451,学到现在只知道int
804,70.14300,滚动弹幕,25,0xffffff,0,3f9a8706,39059406508785667,Hhhhhhh
805,73.07800,滚动弹幕,25,0xffffff,0,ee2a1330,38627266698149895,起夜急
806,69.43100,滚动弹幕,25,0xffffff,0,8cd25dbc,38508349234348039,牛比
807,58.18900,滚动弹幕,25,0xffffff,0,895db75d,38450662057443331,c鸭鸭
808,159.71600,滚动弹幕,25,0xffffff,0,ee6ee68d,38235957250490375,提前谢谢  学完给您充电儿
809,57.36200,滚动弹幕,25,0xffffff,0,e9d80f2,38159679319179269,马克
810,160.43100,滚动弹幕,25,0xffffff,0,fbd718f5,38138809493225479,转专业加1
811,99.15600,滚动弹幕,25,0xffffff,0,93a173b1,37611170964701189,ohhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhh
812,159.36700,滚动弹幕,25,0xffffff,0,be564dc6,37428316869230599,火星大学
813,80.61800,滚动弹幕,25,0xffffff,0,a742cc14,37335481660735493,今天七夕节
814,9.41400,顶端弹幕,25,0x4266be,0,40a5baaa,37193340110766087,感谢
815,8.60900,滚动弹幕,25,0xffffff,0,8b9d9d85,37189266204262403,woc
816,68.62100,滚动弹幕,25,0xffffff,0,dfe5a16e,37139434481647623,pytnon C都不放过
817,56.68500,滚动弹幕,25,0xffffff,0,c80b3b8f,36742663656964099,c鸭鸭
818,33.68000,滚动弹幕,25,0xffffff,0,1d034514,36460704794935299,来吧，刚开始
819,110.66000,滚动弹幕,25,0xffffff,0,e925f690,36374287645409287,90个人
820,96.39900,滚动弹幕,25,0xffffff,0,e925f690,36374280164868103,85个人
821,33.82000,滚动弹幕,25,0xffffff,0,6cc6239a,36310046736908291,凌晨3:54竟然21人正在观看.........
822,96.73100,滚动弹幕,25,0xffffff,0,1686ec8b,36150153588506629,2020732
823,81.65600,滚动弹幕,25,0xffffff,0,8fec845b,35921275873918979,起夜急
