,弹幕出现时间,弹幕模式,弹幕字体大小,弹幕十六进制颜色,弹幕池(0为普通池，1为字幕池，2为特殊池),弹幕发送者加密id,弹幕id,弹幕内容
1062,419.08300,滚动弹幕,25,0xffffff,0,c69e71c1,44131358671372293,这速度
1063,50.66500,滚动弹幕,25,0xffffff,0,3faa09df,44117248120455171,寇马克公司
1064,443.28600,滚动弹幕,25,0xffffff,0,9da8322c,44086876558589955,落地收执照
1065,314.86000,滚动弹幕,25,0xffffff,0,43bf5e6d,44085148160884803,起飞
1066,378.79700,滚动弹幕,25,0xffffff,0,d6491c8e,44074909386145799,你币有了
1067,16.47900,滚动弹幕,25,0xffffff,0,8ee8afe2,44074217052307463,芜湖
1068,124.45900,滚动弹幕,25,0xffffff,0,8f9eb2d9,44074124443123715,卧槽
1069,404.74600,滚动弹幕,25,0xffffff,0,7f1f23f1,44042762155720707,牛
1070,354.77000,滚动弹幕,25,0xffffff,0,9b9dd1d0,44030768721690631,哒哒哒哒哒哒哒哒哒哒哒哒哒哒哒哒哒哒哒哒哒哒
1071,76.97800,滚动弹幕,25,0xffffff,0,cc2f5eac,43957792790282243,是KT板吗？
1072,351.01900,滚动弹幕,25,0xffffff,0,1a85f588,43953279832424455,下次一定
1073,346.93700,滚动弹幕,25,0xffffff,0,34b1f3c3,43951954692931589,三连三连
1074,391.91000,滚动弹幕,25,0xffffff,0,acac953c,43951113392095235,迫降
1075,324.88000,滚动弹幕,25,0xffffff,0,7a0eb117,43941666608381957,ohhhhhhhhhhhh
1076,296.40500,滚动弹幕,25,0xffffff,0,21a77fa9,43907670587998215,牛逼
1077,440.80800,滚动弹幕,25,0xffffff,0,23899424,43901835386814471,不过分不过分
1078,346.98200,滚动弹幕,18,0xe2027f,0,4dcb3867,43895133405970435,ohhhhhhhhh
1079,399.96700,滚动弹幕,25,0xffffff,0,9562f0da,43890377605775363,时速
1080,196.47100,滚动弹幕,25,0xffffff,0,f525c0ca,43890139397095429,货拉拉拉不拉拉布拉多取决于拉布拉多拉的多不多
1081,342.48800,滚动弹幕,25,0xffffff,0,cd3f8e82,43889254816284675,厉害
1082,423.53200,滚动弹幕,25,0xffffff,0,68fa697d,43851230664982533,让我看看着陆
1083,365.29100,滚动弹幕,25,0xffffff,0,8853a158,43850299377975299,tux106，02L跑道降落。
1084,375.91100,滚动弹幕,25,0xffffff,0,9e6c43e,43728038968426501,666
1085,308.66200,滚动弹幕,25,0xffffff,0,2c1d5209,43725876899610631,ohhhh
1086,22.38500,滚动弹幕,25,0xffffff,0,b67ca7b0,43686173402464259,西工大？
1087,78.87200,滚动弹幕,25,0xffffff,0,b51d5241,43684539877294083,666
1088,353.33800,滚动弹幕,25,0xffffff,0,d7537aa2,43680477841719299,怎么降落
1089,30.12800,滚动弹幕,25,0xffffff,0,716e411f,43678133092089859,专业涂装
1090,296.08800,滚动弹幕,25,0xffffff,0,99c8fbf9,43670388978221063,挖槽？
1091,323.96900,滚动弹幕,25,0xffffff,0,d7d2d779,43634664802353157,牛逼啊
1092,263.10200,滚动弹幕,25,0xffffff,0,8976c5f0,43631641480921095,运10那个不知道只停留在试验机阶段了吗？
1093,381.92500,滚动弹幕,25,0xffffff,0,ee7d3e5b,43603884625100807,我想看降落
1094,424.06200,滚动弹幕,25,0xffffff,0,75da7999,43592260181295107,货拉拉还在
1095,419.09100,滚动弹幕,25,0xffffff,0,74af1f5a,43550634076536837,拉飘了
1096,414.53900,滚动弹幕,25,0xffffff,0,af3bb8cd,43547998801625091,低空通行
