,弹幕出现时间,弹幕模式,弹幕字体大小,弹幕十六进制颜色,弹幕池(0为普通池，1为字幕池，2为特殊池),弹幕发送者加密id,弹幕id,弹幕内容
206,13.19900,滚动弹幕,25,0xffffff,0,437952ee,991383548051742720,危
207,37.73900,滚动弹幕,25,0x9843,0,b1eec9d0,973612672245432320,wwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwww
208,4.24400,滚动弹幕,25,0xffffff,0,ceaed170,967418241065312256,生草音乐
209,16.88000,滚动弹幕,25,0xffffff,0,d3111123,59050057689985024,'A'
210,20.95100,滚动弹幕,25,0xffffff,0,6e7d772f,49925448377827335,啊，不是颜文字吗
211,12.17900,滚动弹幕,25,0xffffff,0,3d897a42,49261078504800261,根号四
212,60.03300,滚动弹幕,25,0xffffff,0,5c607f7e,48628224556531715,离谱
213,60.11700,滚动弹幕,25,0xffffff,0,9efee464,48625039524757507,擦擦擦擦擦擦
214,18.43900,滚动弹幕,25,0xffffff,0,1a7fd504,45799299294953479,（'A')
215,19.65100,滚动弹幕,25,0xffffff,0,4ff01fda,45767305347989509,简介就离谱
216,57.77900,滚动弹幕,25,0xffffff,0,3e0dad09,45626339122741251,哈哈哈哈哈哈
217,2.91400,滚动弹幕,25,0xfef102,0,be8e3a4f,45579592398274563,｜\——\\
218,3.16700,滚动弹幕,25,0xffffff,0,5aec9cd4,45499649932918787,python好评！
219,33.77000,滚动弹幕,25,0xffffff,0,7857f50c,45346520571576325,ohhhhhhhhhhhhhhh
220,36.12800,滚动弹幕,25,0xffffff,0,54a4742e,45342307863494659,要来力
221,48.73900,滚动弹幕,25,0xffffff,0,2653b6b,45271124278771717,新兴网络诈骗
222,52.72100,顶端弹幕,25,0x9843,0,ed61e377,45263668585693187,除草机
223,6.12900,滚动弹幕,25,0xffffff,0,667ba39b,45159542451863557,快点钓啊，我等不及了
224,57.56600,滚动弹幕,25,0xffffff,0,ffaf01b9,45134005893332995,大坑
225,37.20400,滚动弹幕,25,0xffffff,0,dbf58fa7,45035146761994247,虫豸
226,4.80300,顶端弹幕,25,0xffffff,0,c6301f5,45027389144563715,('A')
227,17.13900,滚动弹幕,25,0xffffff,0,ddf5b73e,45023045497126915,弹幕也太可爱辣
228,11.97900,滚动弹幕,25,0xffffff,0,ab228519,44756034592440327,' A '
229,48.62900,顶端弹幕,25,0xe70012,0,aa86039f,44754504430125061,Get IndiHomed LOL
230,46.25900,顶端弹幕,25,0xfef102,0,2bee2e09,44666607126446083,欢迎回来
231,28.70300,滚动弹幕,25,0xffffff,0,88086f3f,44625179061518343,越来越离谱
232,41.79500,滚动弹幕,25,0xffffff,0,1bf1c67d,44622084380819463,开始了
233,33.90200,滚动弹幕,25,0xffffff,0,e7d74c47,44608048978722819,要来力
234,35.62300,滚动弹幕,25,0xffffff,0,4613b1a6,44586010500661253,终于来了吗
235,44.23800,滚动弹幕,25,0xffffff,0,5d6d93fe,44582478960656389,现在走还来得及
236,12.26500,滚动弹幕,25,0xffffff,0,1e0fa9b0,44546246029344771,(‘A’)
237,36.42300,滚动弹幕,25,0xffffff,0,d748621a,44543365244518405,来了
238,56.04000,滚动弹幕,25,0xffffff,0,607dc430,44520405662695431,卧槽卧槽卧槽卧槽
239,47.08300,滚动弹幕,25,0xffffff,0,607dc430,44520399924363269,卧槽卧槽
240,46.61900,滚动弹幕,25,0xffffff,0,ac8dc0c3,44485719094198277,等 到 了
241,55.49900,滚动弹幕,25,0xffffff,0,a3734ec5,44472483876700167,三位一体
242,33.77100,滚动弹幕,25,0xffffff,0,c82fe561,44469058302640135,要来了
243,59.11200,滚动弹幕,25,0xffffff,0,b64b880f,44456462247788547,ohhhh
244,31.67300,滚动弹幕,25,0xffffff,0,b4c2c014,44455336249655299,竹节虫警告
245,16.63500,滚动弹幕,25,0xffffff,0,ef7b610b,44439068138799109,危
246,5.55900,滚动弹幕,25,0xffffff,0,db541d5f,44433136116301829,哈哈哈哈哈哈
247,37.11200,滚动弹幕,25,0xffffff,0,76c46830,44401460979433539,要来了
248,47.93300,滚动弹幕,25,0xffffff,0,8b6bae76,44395335291764743,究极进化
249,38.44200,滚动弹幕,25,0xffffff,0,6dfa8628,44361782164193285,oier 狂喜
250,53.56600,滚动弹幕,25,0xffffff,0,c5d0546d,44360185549422595,猜 对 了
251,6.86400,滚动弹幕,25,0xffffff,0,d887fd34,44354523667890183,愿者上钩
252,11.19900,滚动弹幕,25,0xffffff,0,c2b8945a,44354383388344327,（'A'，
253,51.49100,顶端弹幕,25,0xffffff,0,8e4cc683,44351596191023107,除草机-{
254,6.57100,滚动弹幕,25,0xffffff,0,e967f0ec,44350913949204483,愿者上钩
255,28.78100,滚动弹幕,25,0xffffff,0,c6994c05,44350899914014725,要来力
256,34.05900,滚动弹幕,25,0xffffff,0,9df739f3,1021827260577048064,危
