,弹幕出现时间,弹幕模式,弹幕字体大小,弹幕十六进制颜色,弹幕池(0为普通池，1为字幕池，2为特殊池),弹幕发送者加密id,弹幕id,弹幕内容
201,547.50100,滚动弹幕,25,0xffffff,0,346cf0b3,54883072697498112,剑桥的？！哦～我明白了。。。
202,947.23200,滚动弹幕,25,0xffffff,0,a6b6cc18,54840955455367168,他真的懂农业
203,915.23800,滚动弹幕,25,0xffffff,0,bdd66cd2,54705654993491456,bgm肖二?
204,501.02100,滚动弹幕,25,0xffffff,0,3126ca00,54559441716653568,好家伙 前面的老和珅了
205,798.07800,滚动弹幕,25,0xffffff,0,33429349,54380366646659584,可爱23333
206,149.17300,滚动弹幕,25,0xffffff,0,97d85964,53857133213776896,前面等了两次
207,821.37500,滚动弹幕,25,0xffffff,0,d7918261,53854601498328064,灵活
208,337.11700,滚动弹幕,25,0xffffff,0,578eb831,53406393234541568,副手是完全做事的人，最高的是政客
209,540.71900,滚动弹幕,25,0xffffff,0,d8b05264,53375252358563328,伯纳德的问题是代表观众发言的
210,907.01800,滚动弹幕,25,0xffffff,0,19fadd76,53356244845086208,吉姆哈克的双面人生
211,932.30200,滚动弹幕,25,0xffffff,0,fff3f289,53269806801988608,哈哈哈哈哈哈哈哈
212,340.88200,滚动弹幕,25,0xffffff,0,240bc335,53220058963563008,专业
213,380.64500,滚动弹幕,25,0xffffff,0,3e719dd6,53210073045081088,第一季的汉皮真是名副其实的白厅玫瑰
214,732.11900,滚动弹幕,25,0xffffff,0,ff907adc,53164179514260992,情报
215,119.41400,滚动弹幕,25,0xffffff,0,78cd5d17,52996776955108352,这个哈克看着好年轻啊
216,408.20500,滚动弹幕,25,0xffffff,0,78cd5d17,52884121891897349,此时哈克还很单纯
217,722.83700,滚动弹幕,25,0xffffff,0,9a3fcad1,52830643716882439,哈哈哈哈哈
218,828.15300,滚动弹幕,25,0xffffff,0,f638b459,52823261366976519,我怂了 救我一把
219,772.14300,滚动弹幕,25,0xffffff,0,c7d4c6ec,52815865601589251,完结撒花
220,360.58100,滚动弹幕,25,0xffffff,0,d61fd6f0,52786839307681795,我忘记这些名字是谁的了
221,683.79700,滚动弹幕,25,0xffffff,0,5f2997c1,52599095119314949,英国这么玩行的通
222,72.58200,滚动弹幕,25,0xffffff,0,bf4b7d70,52410844573073415,BGM:波莱罗圆舞曲
223,927.64100,滚动弹幕,25,0xffffff,0,5fb2c37e,51831644058288133,好家伙，专业不对口好摆弄
224,478.01900,滚动弹幕,25,0xffffff,0,2d836e7,51785797268406275,一个人是不可能有能力完全靠自己管理一个庞大的国家的
225,465.81700,滚动弹幕,25,0xffffff,0,31ed9417,51658446038106119,哈哈哈哈哈哈哈
226,208.07200,滚动弹幕,25,0xffffff,0,7cfa314d,50972996558389253,历史性会晤
227,720.04600,滚动弹幕,25,0xffffff,0,35501e23,50533033207398407,哈哈哈
228,78.04000,滚动弹幕,25,0xffffff,0,390fa6e3,50403809818574855,半部银梦治天下（已自裁）
229,568.24300,滚动弹幕,25,0xffffff,0,ad3d5ee7,50260576781205509,是大臣里大家都好年轻啊
